created_at,temperatura,pressao,altitude,humidade,chuva
2023-10-28T15:59:57+00:00,25.81,934.27032,679.34296,75.41309,1
2023-10-28T16:00:28+00:00,25.78,934.27179,679.32953,75.23535,1
2023-10-28T16:00:58+00:00,25.75,934.26593,679.38165,75.34668,1
2023-10-28T16:01:29+00:00,25.8,934.28156,679.2431,75.32031,1
2023-10-28T16:01:59+00:00,25.82,934.27686,679.28442,75.33496,1
2023-10-28T16:02:30+00:00,25.85,934.38202,678.34961,75.32812,1
2023-10-28T16:03:01+00:00,25.83,934.34515,678.67767,75.33594,1
2023-10-28T16:03:32+00:00,25.81,934.32867,678.82373,75.12695,1
2023-10-28T16:04:02+00:00,25.77,934.3194,678.90643,74.91504,1
2023-10-28T16:04:33+00:00,25.76,934.51294,677.18561,75.04004,1
2023-10-28T16:05:03+00:00,25.76,934.60437,676.37341,75.21094,1
2023-10-28T16:05:34+00:00,25.79,934.64948,675.97241,75.70801,1
2023-10-28T16:06:05+00:00,25.8,934.6806,675.69543,75.51465,1
2023-10-28T16:06:35+00:00,25.81,934.66766,675.81085,75.62109,1
2023-10-28T16:07:06+00:00,25.79,934.54236,676.92419,75.69629,1
2023-10-28T16:07:37+00:00,25.8,934.23718,679.63721,74.93164,1
2023-10-28T16:08:07+00:00,25.82,934.08472,680.99323,74.39746,1
2023-10-28T16:08:38+00:00,25.9,934.08362,681.00287,74.04395,1
2023-10-28T16:09:09+00:00,25.94,934.09174,680.93091,73.91406,1
2023-10-28T16:09:39+00:00,25.94,934.02112,681.55878,73.61621,1
2023-10-28T16:10:10+00:00,26,934.14685,680.44061,73.91113,1
2023-10-28T16:10:40+00:00,26.03,934.17181,680.21881,74.11035,1
2023-10-28T16:11:11+00:00,26.08,934.18909,680.06525,74.21094,1
2023-10-28T16:11:42+00:00,26.12,934.06732,681.14789,73.58691,1
2023-10-28T16:12:12+00:00,26.14,934.02509,681.52332,73.26953,1
2023-10-28T16:12:43+00:00,26.16,933.96826,682.02875,72.93945,1
2023-10-28T16:13:14+00:00,26.2,933.99689,681.77417,73.22266,1
2023-10-28T16:13:44+00:00,26.24,933.95087,682.18341,73.06738,1
2023-10-28T16:14:15+00:00,26.23,933.97241,681.9917,73.22656,1
2023-10-28T16:14:46+00:00,26.25,933.95544,682.14258,74.15723,1
2023-10-28T16:15:16+00:00,26.27,933.92297,682.43158,73.93164,1
2023-10-28T16:15:47+00:00,26.28,933.97467,681.9718,73.75,1
2023-10-28T16:16:18+00:00,26.28,933.85852,682.83069,73.3125,1
2023-10-28T16:16:48+00:00,26.28,933.84174,683.15405,73.39453,1
2023-10-28T16:17:19+00:00,26.28,933.83667,683.19916,72.82129,1
2023-10-28T16:17:49+00:00,26.28,933.90173,682.62067,72.50195,1
2023-10-28T16:18:20+00:00,26.3,933.84857,683.09332,73.02051,1
2023-10-28T16:18:51+00:00,26.31,933.82703,683.2851,72.88477,1
2023-10-28T16:19:21+00:00,26.31,933.77515,683.74658,72.66504,1
2023-10-28T16:19:52+00:00,26.3,933.72797,684.16614,72.30859,1
2023-10-28T16:20:22+00:00,26.35,933.71899,684.24567,72.9707,1
2023-10-28T16:20:53+00:00,26.34,933.70905,684.33429,72.72852,1
2023-10-28T16:21:24+00:00,26.37,933.77765,683.724,73.09961,1
2023-10-28T16:21:54+00:00,26.38,933.79938,683.53064,73.12402,1
2023-10-28T16:22:25+00:00,26.37,933.80518,683.47906,73.14551,1
2023-10-28T16:22:56+00:00,26.37,933.72943,684.15326,72.85937,1
2023-10-28T16:23:26+00:00,26.36,933.71313,684.29773,72.69727,1
2023-10-28T16:23:57+00:00,26.36,933.7406,684.05383,72.16992,1
2023-10-28T16:24:28+00:00,26.36,933.7182,684.25317,72.70996,1
2023-10-28T16:24:58+00:00,26.35,933.69653,684.4455,72.82129,1
2023-10-28T16:25:29+00:00,26.34,933.68219,684.57336,72.23535,1
2023-10-28T16:26:00+00:00,26.38,933.7124,684.30475,72.79297,1
2023-10-28T16:26:30+00:00,26.35,933.72064,684.23114,72.45508,1
2023-10-28T16:27:01+00:00,26.39,933.69031,684.50085,71.87695,1
2023-10-28T16:27:31+00:00,26.39,933.65155,684.92096,72.65723,1
2023-10-28T16:28:02+00:00,26.4,933.67267,684.65826,72.33691,1
2023-10-28T16:28:33+00:00,26.41,933.60767,685.23633,72.78418,1
2023-10-28T16:29:03+00:00,26.41,933.58862,685.40558,72.84375,1
2023-10-28T16:29:34+00:00,26.4,933.54608,685.78436,72.07227,1
2023-10-28T16:30:05+00:00,26.4,933.48413,686.33514,71.87891,1
2023-10-28T16:30:35+00:00,26.39,933.43945,686.73279,71.86621,1
2023-10-28T16:31:06+00:00,26.4,933.47876,686.383,71.88867,1
2023-10-28T16:31:37+00:00,26.4,933.5094,686.11053,71.70703,1
2023-10-28T16:32:07+00:00,26.41,933.51172,686.0896,72.21094,1
2023-10-28T16:32:38+00:00,26.42,933.51422,686.06757,72.81055,1
2023-10-28T16:33:08+00:00,26.42,933.5238,685.98212,73.02832,1
2023-10-28T16:33:39+00:00,26.43,933.54266,685.81445,72.37598,1
2023-10-28T16:34:10+00:00,26.46,933.54779,685.7688,72.27734,1
2023-10-28T16:34:40+00:00,26.49,933.48376,686.33838,71.97168,1
2023-10-28T16:35:11+00:00,26.51,933.47205,686.44263,72.13672,1
2023-10-28T16:35:42+00:00,26.53,933.44653,686.66992,73.20605,1
2023-10-28T16:36:12+00:00,26.52,933.44202,686.71021,73.18164,1
2023-10-28T16:36:43+00:00,26.48,933.45111,686.62909,73.07129,1
2023-10-28T16:37:13+00:00,26.47,933.46234,686.52911,73.14062,1
2023-10-28T16:37:44+00:00,26.51,933.39795,686.89185,72.89551,1
2023-10-28T16:38:15+00:00,26.55,933.33502,687.66193,72.91016,1
2023-10-28T16:38:45+00:00,26.57,933.35327,687.49963,72.35254,1
2023-10-28T16:39:16+00:00,26.59,933.3197,687.79846,71.46191,1
2023-10-28T16:39:47+00:00,26.61,933.33014,687.70544,71.46484,1
2023-10-28T16:40:17+00:00,26.64,933.29492,688.0188,72.54785,1
2023-10-28T16:40:48+00:00,26.62,933.30811,687.90161,72.16602,1
2023-10-28T16:41:18+00:00,26.62,933.2926,688.03973,72.1416,1
2023-10-28T16:41:49+00:00,26.62,933.21515,688.72876,71.86621,1
2023-10-28T16:42:20+00:00,26.64,933.25787,688.34875,72.9375,1
2023-10-28T16:42:50+00:00,26.64,933.20343,688.83301,72.85742,1
2023-10-28T16:43:21+00:00,26.66,933.17017,689.12915,73.16797,1
2023-10-28T16:43:52+00:00,26.63,933.17108,689.12109,71.55957,1
2023-10-28T16:44:22+00:00,26.64,933.1781,689.05823,71.99707,1
2023-10-28T16:44:53+00:00,26.68,933.1225,689.55322,72.46191,1
2023-10-28T16:45:24+00:00,26.7,933.18591,688.98889,72.77441,1
2023-10-28T16:45:54+00:00,26.67,933.08398,689.89618,71.07129,1
2023-10-28T16:46:25+00:00,26.67,933.06213,690.09076,70.44043,1
2023-10-28T16:46:56+00:00,26.66,933.12103,689.56616,70.26758,1
2023-10-28T16:47:26+00:00,26.67,933.0553,690.15149,70.40625,1
2023-10-28T16:47:57+00:00,26.74,933.07013,690.01929,71.88672,1
2023-10-28T16:48:28+00:00,26.79,933.02905,690.38483,73.3623,1
2023-10-28T16:48:58+00:00,26.78,932.99139,690.72028,72.36426,1
2023-10-28T16:49:29+00:00,26.76,932.9425,691.15515,71.73047,1
2023-10-28T16:50:00+00:00,26.71,932.94604,691.12396,70.5625,1
2023-10-28T16:50:30+00:00,26.7,932.948,691.10626,70.10156,1
2023-10-28T16:51:01+00:00,26.72,932.92297,691.32935,70.34375,1
2023-10-28T18:07:19+00:00,27.3,931.85986,700.79712,70.72363,1
2023-10-28T18:07:50+00:00,27.31,931.83203,701.04468,70.75781,1
2023-10-28T18:08:21+00:00,27.29,931.8714,700.67926,70.68652,1
2023-10-28T18:08:51+00:00,27.26,931.84393,700.93866,69.90039,1
2023-10-28T19:06:04+00:00,27.39,931.48352,704.15057,75.34375,1
2023-10-28T19:06:35+00:00,27.25,931.54102,703.63812,71.1748,1
2023-10-28T19:07:05+00:00,27.23,931.55334,703.52832,70.98828,1
2023-10-28T19:07:36+00:00,27.22,931.67279,702.46375,70.88184,1
2023-10-28T19:08:06+00:00,27.2,931.836,701.00964,71.36328,1
2023-10-28T19:08:37+00:00,27.26,932.01862,699.38257,72.40527,1
2023-10-28T19:09:08+00:00,27.34,932.12732,698.41418,73.65918,1
2023-10-28T19:09:38+00:00,27.34,932.16467,698.08167,73.02637,1
2023-10-28T19:10:09+00:00,27.26,932.32648,696.64063,72.63477,1
2023-10-28T19:10:40+00:00,27.2,932.36584,696.28992,73.48633,1
2023-10-28T19:11:10+00:00,27.11,932.40173,695.96991,73.81738,1
2023-10-28T19:11:41+00:00,27.09,932.39136,696.06238,73.83594,1
2023-10-28T19:12:11+00:00,27.05,932.39722,696.01025,74.13965,1
2023-10-28T19:12:42+00:00,27.04,932.36938,696.25818,74.14941,1
2023-10-28T19:13:13+00:00,26.92,932.22156,697.57495,74.54395,1
2023-10-28T19:13:43+00:00,26.98,932.08289,698.81012,74.54102,1
2023-10-28T19:14:14+00:00,26.97,931.97229,699.79523,73.83984,1
2023-10-28T19:14:45+00:00,26.88,931.79779,701.34979,74.31836,1
2023-10-28T19:15:15+00:00,26.88,931.68158,702.38574,73.90527,1
2023-10-28T19:15:46+00:00,26.82,931.68329,702.37012,73.75879,1
2023-10-28T19:16:16+00:00,26.59,931.7287,701.96539,73.85938,1
2023-10-28T19:16:47+00:00,26.65,931.71899,702.05206,73.89258,1
2023-10-28T19:17:18+00:00,26.6,931.67505,702.44385,73.97363,1
2023-10-28T19:17:48+00:00,26.55,931.61694,702.96161,74.45898,1
2023-10-28T19:18:19+00:00,26.57,931.62286,702.90881,74.71484,1
2023-10-28T19:19:10+00:00,26.57,931.54541,703.59888,74.24414,1
2023-10-28T19:19:41+00:00,26.57,931.53357,703.70435,74.50781,1
2023-10-28T19:20:11+00:00,26.52,931.53046,703.73236,74.58105,1
2023-10-28T19:20:42+00:00,26.53,931.52686,703.76465,74.90332,1
2023-10-28T19:21:13+00:00,26.53,931.49518,704.04669,75.17773,1
2023-10-28T19:21:43+00:00,26.58,931.43341,704.59735,74.95605,1
2023-10-28T19:22:14+00:00,26.59,931.41187,704.789,75.37207,1
2023-10-28T19:22:45+00:00,26.57,931.36578,705.31976,75.0127,1
2023-10-28T19:23:15+00:00,26.57,931.35291,705.31494,75.12695,1
2023-10-28T19:23:46+00:00,26.51,931.28937,705.88129,75.27832,1
2023-10-28T19:24:16+00:00,26.51,931.28827,705.89093,75.38281,1
2023-10-28T19:24:47+00:00,26.49,931.21112,706.57849,75.6875,1
2023-10-28T19:25:18+00:00,26.53,931.24487,706.27808,75.68262,1
2023-10-28T19:25:48+00:00,26.55,931.19482,706.72382,75.66113,1
2023-10-28T19:26:19+00:00,26.54,931.20081,706.67053,75.75293,1
2023-10-28T19:26:50+00:00,26.63,931.22327,706.47028,75.48145,1
2023-10-28T19:27:20+00:00,26.61,931.26678,706.08264,75.43262,1
2023-10-28T19:27:51+00:00,26.56,931.23889,706.33136,75.88379,1
2023-10-28T19:28:21+00:00,26.57,931.22266,706.47565,75.86035,1
2023-10-28T19:28:52+00:00,26.57,931.17108,706.93542,75.77051,1
2023-10-28T19:29:23+00:00,26.54,931.19958,706.68134,75.80957,1
2023-10-28T19:29:53+00:00,26.53,931.13312,707.27411,75.86621,1
2023-10-28T19:30:24+00:00,26.52,931.12976,707.33923,76.03613,1
2023-10-28T19:30:54+00:00,26.46,931.07361,707.8045,76.2334,1
2023-10-28T19:31:25+00:00,26.46,931.06232,707.90515,76.30176,1
2023-10-28T19:31:56+00:00,26.46,931.09546,707.60956,76.17578,1
2023-10-28T19:32:26+00:00,26.45,931.08282,707.72266,76.18457,1
2023-10-28T19:32:57+00:00,26.46,931.11841,707.40552,75.91113,1
2023-10-28T19:33:28+00:00,26.46,931.04047,708.1001,75.87793,1
2023-10-28T19:33:58+00:00,26.44,931.0719,707.82013,75.5752,1
2023-10-28T19:34:29+00:00,26.48,931.00763,708.39307,75.43457,1
2023-10-28T19:35:00+00:00,26.45,931.03625,708.13782,75.57715,1
2023-10-28T19:35:30+00:00,26.49,930.99335,708.52014,75.01172,1
2023-10-28T19:36:01+00:00,26.45,930.9942,708.51257,74.77344,1
2023-10-28T19:36:32+00:00,26.42,930.99298,708.52338,74.57617,1
2023-10-28T19:37:02+00:00,26.41,930.97675,708.66821,74.49512,1
2023-10-28T19:37:33+00:00,26.4,930.95508,708.86157,74.49219,1
2023-10-28T19:38:03+00:00,26.41,931.01147,708.35858,73.8418,1
2023-10-28T19:38:34+00:00,26.42,931.01093,708.3634,73.71582,1
2023-10-28T19:39:05+00:00,26.51,931.07843,707.76141,73.68359,1
2023-10-28T19:39:35+00:00,26.49,931.0882,707.67474,73.2002,1
2023-10-28T19:40:06+00:00,26.42,931.12769,707.32257,72.74219,1
2023-10-28T19:40:37+00:00,26.4,931.19501,706.72223,72.79492,1
2023-10-28T19:41:07+00:00,26.39,931.23651,706.35236,72.69141,1
2023-10-28T19:41:38+00:00,26.37,931.29279,705.85059,73.06543,1
2023-10-28T19:42:08+00:00,26.39,931.20898,706.59784,72.88672,1
2023-10-28T19:42:39+00:00,26.39,931.1955,706.7179,73.00098,1
2023-10-28T19:43:10+00:00,26.37,931.19525,706.72009,72.99609,1
2023-10-28T19:43:40+00:00,26.35,931.17999,706.85626,72.90234,1
2023-10-28T19:44:11+00:00,26.47,931.20593,706.62476,72.90918,1
2023-10-28T19:44:42+00:00,26.45,931.22595,706.44659,72.29883,1
2023-10-28T19:45:12+00:00,26.41,931.27374,706.02069,72.21289,1
2023-10-28T19:45:43+00:00,26.39,931.29987,705.7876,72.3916,1
2023-10-28T20:04:33+00:00,25.98,931.66638,702.52081,73.50586,1
2023-10-28T20:05:03+00:00,25.81,931.70331,702.19196,73.50195,1
2023-10-28T20:05:34+00:00,25.88,931.85242,700.86328,73.50098,1
2023-10-28T20:06:05+00:00,25.94,931.93842,700.09711,73.3623,1
2023-10-28T20:06:35+00:00,25.97,931.94928,700.00024,72.71582,1
2023-10-28T20:07:06+00:00,25.99,931.83795,700.99194,72.85645,1
2023-10-28T20:07:36+00:00,26.03,932.05835,699.02856,72.93262,1
2023-10-28T20:08:07+00:00,26.08,932.03247,699.25934,72.81152,1
2023-10-28T20:08:38+00:00,26.02,931.95282,699.96851,72.72266,1
2023-10-28T20:09:08+00:00,26.05,931.98718,699.66235,72.69336,1
2023-10-28T20:09:39+00:00,26,932.0271,699.30725,72.51367,1
2023-10-28T20:10:10+00:00,25.99,932.01196,699.44171,72.58301,1
2023-10-28T20:10:40+00:00,25.98,932.06677,698.87897,71.9248,1
2023-10-28T20:11:11+00:00,25.99,932.03296,699.25507,72.24902,1
2023-10-28T20:11:42+00:00,25.93,931.93982,700.08472,72.3877,1
2023-10-28T20:12:12+00:00,25.97,932.00702,699.48584,72.41797,1
2023-10-28T20:12:43+00:00,25.94,931.84033,700.97095,72.11523,1
2023-10-28T20:13:13+00:00,25.89,932.00696,699.67688,72.0498,1
2023-10-28T20:13:44+00:00,25.9,931.98938,699.64294,72.09668,1
2023-10-28T20:14:15+00:00,25.84,932.03693,699.21954,72.01758,1
2023-10-28T20:14:45+00:00,25.72,932.15967,698.12634,71.79492,1
2023-10-28T20:15:16+00:00,25.76,932.19263,697.83264,71.86719,1
2023-10-28T20:15:47+00:00,25.76,932.12872,698.40179,72.0625,1
2023-10-28T20:16:17+00:00,25.72,932.14954,698.21619,71.78125,1
2023-10-28T20:16:48+00:00,25.67,932.26056,697.22748,71.84277,1
2023-10-28T20:17:18+00:00,25.64,932.28467,697.01282,71.86035,1
2023-10-28T20:17:49+00:00,25.67,932.34015,696.51849,71.91211,1
2023-10-28T20:18:20+00:00,25.69,932.3764,696.1958,71.90332,1
2023-10-28T20:18:50+00:00,25.72,932.35187,696.41418,72.06836,1
2023-10-28T20:19:21+00:00,25.74,932.3764,696.1958,71.6123,1
2023-10-28T20:19:52+00:00,25.7,932.40314,695.95752,71.34375,1
2023-10-28T20:20:22+00:00,25.71,932.44263,695.60577,71.74609,1
2023-10-28T20:20:53+00:00,25.7,932.44232,695.60846,71.6416,1
2023-10-28T20:21:23+00:00,25.66,932.34937,696.43677,71.49805,1
2023-10-28T20:21:54+00:00,25.64,932.35175,696.41522,71.65527,1
2023-10-28T20:22:25+00:00,25.62,932.22382,697.5545,71.66406,1
2023-10-28T20:22:55+00:00,25.65,932.34094,696.49756,71.69141,1
2023-10-28T20:23:26+00:00,25.62,932.25189,697.30438,71.39941,1
2023-10-28T20:23:56+00:00,25.57,932.25745,697.25543,71.71289,1
2023-10-28T20:24:27+00:00,25.59,932.25391,697.28662,71.81738,1
2023-10-28T20:24:58+00:00,25.58,932.28375,697.02087,71.10742,1
2023-10-28T20:25:28+00:00,25.56,932.28619,696.99939,71.57227,1
2023-10-28T20:25:59+00:00,25.47,932.29962,696.87946,71.75391,1
2023-10-28T20:26:30+00:00,25.41,932.26556,697.1828,72.19043,1
2023-10-28T20:27:00+00:00,25.43,932.31641,696.72992,72.19336,1
2023-10-28T20:27:31+00:00,25.38,932.2951,696.9198,72.26563,1
2023-10-28T20:28:02+00:00,25.36,932.29919,696.88318,72.50293,1
2023-10-28T20:28:32+00:00,25.45,932.28467,697.01282,72.59766,1
2023-10-28T20:29:03+00:00,25.47,932.26654,697.17419,72.48633,1
2023-10-28T20:29:33+00:00,25.46,932.26953,697.14728,72.40332,1
2023-10-28T20:30:04+00:00,25.48,932.25287,697.29578,72.46484,1
2023-10-28T20:30:35+00:00,25.46,932.23767,697.43134,72.66602,1
2023-10-28T20:31:05+00:00,25.45,932.24884,697.33179,72.58594,1
2023-10-28T20:31:36+00:00,25.44,932.23779,697.43024,72.58496,1
2023-10-28T20:32:07+00:00,25.47,932.23517,697.45337,72.73828,1
2023-10-28T20:32:37+00:00,25.49,932.1958,697.80414,72.78516,1
2023-10-28T20:33:08+00:00,25.44,932.21259,697.65454,72.84766,1
2023-10-28T20:33:39+00:00,25.42,932.22339,697.55829,72.83203,1
2023-10-28T20:34:09+00:00,25.42,932.22955,697.50342,72.89063,1
2023-10-28T20:34:40+00:00,25.42,932.24603,697.35712,73.03809,1
2023-10-28T20:35:10+00:00,25.41,932.25049,697.31726,73.19629,1
2023-10-28T20:35:41+00:00,25.37,932.21436,697.63898,73.30664,1
2023-10-28T20:36:12+00:00,25.39,932.20642,697.70941,73.2627,1
2023-10-28T20:36:42+00:00,25.37,932.21124,697.66693,73.24805,1
2023-10-28T20:37:13+00:00,25.4,932.25018,697.31995,73.27539,1
2023-10-28T20:37:44+00:00,25.38,932.27374,697.11017,73.30664,1
2023-10-28T20:38:14+00:00,25.38,932.29791,696.89447,73.375,1
2023-10-28T20:38:45+00:00,25.39,932.31305,696.82025,73.41113,1
2023-10-28T20:39:16+00:00,25.37,932.33728,696.54431,73.35059,1
2023-10-28T20:39:46+00:00,25.39,932.31641,696.72992,73.52539,1
2023-10-28T20:40:17+00:00,25.35,932.31842,696.71216,73.41699,1
2023-10-28T20:40:48+00:00,25.35,932.29993,696.87677,73.55371,1
2023-10-28T20:41:18+00:00,25.36,932.2605,697.22797,73.60059,1
2023-10-28T20:41:49+00:00,25.37,932.27679,697.08276,73.60254,1
2023-10-28T20:42:20+00:00,25.36,932.30109,696.86652,73.55371,1
2023-10-28T20:42:50+00:00,25.38,932.25861,697.24469,73.5127,1
2023-10-28T20:43:21+00:00,25.36,932.27673,697.08331,73.47559,1
2023-10-28T20:43:51+00:00,25.38,932.27875,697.06555,73.68359,1
2023-10-28T20:44:22+00:00,25.37,932.22748,697.52222,73.74023,1
2023-10-28T20:44:53+00:00,25.34,932.23346,697.46899,73.65527,1
2023-10-28T20:45:23+00:00,25.36,932.17444,697.99457,73.80566,1
2023-10-28T20:45:54+00:00,25.34,932.23669,697.43994,73.63086,1
2023-10-28T20:46:24+00:00,25.29,932.22803,697.5174,73.77344,1
2023-10-28T20:46:55+00:00,25.28,932.24896,697.33075,73.98828,1
2023-10-28T20:47:26+00:00,25.34,932.25531,697.27423,73.81348,1
2023-10-28T20:47:56+00:00,25.36,932.3111,696.77722,73.82813,1
2023-10-28T20:48:27+00:00,25.36,932.27252,697.12097,73.81641,1
2023-10-28T20:48:58+00:00,25.38,932.29846,696.88965,73.87891,1
2023-10-28T20:49:28+00:00,25.35,932.29877,696.88696,73.82813,1
2023-10-28T20:49:59+00:00,25.36,932.31061,696.78156,73.88574,1
2023-10-28T20:50:29+00:00,25.36,932.30383,696.8418,73.82813,1
2023-10-28T20:51:00+00:00,25.34,932.3056,696.82617,73.87109,1
2023-10-28T20:51:31+00:00,25.32,932.31256,696.76434,74.01855,1
2023-10-28T20:52:01+00:00,25.32,932.23413,697.46307,74.0625,1
2023-10-28T20:52:32+00:00,25.29,932.21405,697.64166,74.04688,1
2023-10-28T20:53:02+00:00,25.35,932.198,697.78473,74,1
2023-10-28T20:53:33+00:00,25.34,932.1864,697.88806,74.05371,1
2023-10-28T20:54:04+00:00,25.37,932.15015,698.21082,74.16309,1
2023-10-28T20:54:34+00:00,25.36,932.198,697.78473,74.14844,1
2023-10-28T20:55:05+00:00,25.36,932.18433,697.90631,74.12695,1
2023-10-28T20:55:36+00:00,25.38,932.17297,698.00745,74.0498,1
2023-10-28T20:56:06+00:00,25.39,932.1593,698.12958,73.94824,1
2023-10-28T20:56:37+00:00,25.35,932.21252,697.65509,74.12598,1
2023-10-28T20:57:08+00:00,25.35,932.18054,697.94019,74.28418,1
2023-10-28T20:57:38+00:00,25.38,932.17578,697.98273,74.41602,1
2023-10-28T20:58:09+00:00,25.39,932.15649,698.1543,74.36035,1
2023-10-28T20:58:40+00:00,25.37,932.1944,697.81647,74.18555,1
2023-10-28T20:59:10+00:00,25.33,932.1925,697.83368,74.27148,1
2023-10-28T20:59:41+00:00,25.35,932.19342,697.82562,74.18262,1
2023-10-28T21:00:11+00:00,25.3,932.17462,697.99292,74.20996,1
2023-10-28T21:00:42+00:00,25.33,932.20453,697.72662,74.22363,1
2023-10-28T21:01:13+00:00,25.29,932.19159,697.8418,74.25195,1
2023-10-28T21:01:43+00:00,25.29,932.22632,697.53247,74.35547,1
2023-10-28T21:02:14+00:00,25.3,932.23029,697.49695,74.2998,1
2023-10-28T21:02:45+00:00,25.27,932.24829,697.33667,74.31934,1
2023-10-28T21:03:15+00:00,25.31,932.2428,697.38562,74.33496,1
2023-10-28T21:03:46+00:00,25.3,932.20563,697.71698,74.24219,1
2023-10-28T21:04:17+00:00,25.31,932.20685,697.70569,74.1748,1
2023-10-28T21:04:47+00:00,25.31,932.21362,697.64545,74.3584,1
2023-10-28T21:05:18+00:00,25.32,932.26721,697.61206,74.0625,1
2023-10-28T21:05:48+00:00,25.29,932.26392,697.19733,74.0918,1
2023-10-28T21:06:19+00:00,25.28,932.28204,697.03595,74.06738,1
2023-10-28T21:06:50+00:00,25.29,932.32544,696.64978,74.23047,1
2023-10-28T21:07:20+00:00,25.27,932.37939,696.16888,74.29688,1
2023-10-28T21:07:51+00:00,25.28,932.37439,696.21356,74.33105,1
2023-10-28T21:08:22+00:00,25.31,932.45844,695.46539,74.34668,1
2023-10-28T21:08:52+00:00,25.29,932.49188,695.16748,74.39062,1
2023-10-28T21:09:23+00:00,25.25,932.48627,695.21747,74.47461,1
2023-10-28T21:09:53+00:00,25.26,932.46143,695.43854,74.33789,1
2023-10-28T21:10:24+00:00,25.24,932.52985,694.82916,74.31348,1
2023-10-28T21:10:55+00:00,25.25,932.56915,694.47906,74.38379,1
2023-10-28T21:11:25+00:00,25.28,932.58221,694.36292,74.3418,1
2023-10-28T21:11:56+00:00,25.26,932.63782,693.86768,74.33789,1
2023-10-28T21:12:26+00:00,25.24,932.61017,694.11395,74.26562,1
2023-10-28T21:12:57+00:00,25.2,932.61609,694.06128,74.39844,1
2023-10-28T21:13:28+00:00,25.25,932.6167,694.05591,74.31445,1
2023-10-28T21:13:58+00:00,25.22,932.6181,694.04352,74.18359,1
2023-10-28T21:14:29+00:00,25.21,932.65076,693.75262,74.42187,1
2023-10-28T21:15:00+00:00,25.23,932.65881,693.68109,74.24316,1
2023-10-28T21:15:30+00:00,25.23,932.59216,694.27423,74.19727,1
2023-10-28T21:16:01+00:00,25.21,932.58759,694.31506,74.26172,1
2023-10-28T21:16:31+00:00,25.22,932.60577,694.1532,74.38867,1
2023-10-28T21:17:02+00:00,25.23,932.57898,694.39197,74.25293,1
2023-10-28T21:17:33+00:00,25.23,932.57538,694.42371,74.18652,1
2023-10-28T21:18:03+00:00,25.26,932.58966,694.29681,74.07617,1
2023-10-28T21:18:34+00:00,25.24,932.59106,694.28442,73.99316,1
2023-10-28T21:19:05+00:00,25.22,932.55267,694.62592,74.06836,1
2023-10-28T21:19:35+00:00,25.21,932.62671,693.96661,74.2041,1
2023-10-28T21:20:06+00:00,25.17,932.58185,694.36615,74.33594,1
2023-10-28T21:20:36+00:00,25.17,932.59467,694.25214,74.40234,1
2023-10-28T21:21:07+00:00,25.16,932.58179,694.3667,74.37988,1
2023-10-28T21:21:38+00:00,25.19,932.57593,694.41888,74.31543,1
2023-10-28T21:22:08+00:00,25.2,932.58014,694.38123,74.18164,1
2023-10-28T21:22:39+00:00,25.19,932.60834,694.13062,74.3252,1
2023-10-28T21:23:10+00:00,25.19,932.57867,694.39465,74.30469,1
2023-10-28T21:23:40+00:00,25.19,932.5921,694.27472,74.21289,1
2023-10-28T21:24:11+00:00,25.18,932.56091,694.5528,74.26855,1
2023-10-28T21:24:41+00:00,25.19,932.53271,694.80389,74.1543,1
